Time,RR interval,HRV,Heart Rate
1783.934,0.727,727.0,82.53094910591473
1784.684,0.75,750.0,80.0
1785.452,0.768,768.0,78.125
1786.209,0.757,757.0,79.26023778071334
1786.922,0.713,713.0,84.15147265077138
1787.629,0.707,707.0,84.86562942008487
1788.339,0.71,710.0,84.50704225352113
1789.04,0.701,701.0,85.59201141226819
1789.727,0.687,687.0,87.33624454148472
1790.415,0.688,688.0,87.2093023255814
1791.124,0.709,709.0,84.6262341325811
1791.875,0.751,751.0,79.89347536617844
1792.662,0.787,787.0,76.23888182973316
1793.411,0.749,749.0,80.1068090787717
1794.152,0.741,741.0,80.97165991902834
1794.89,0.738,738.0,81.30081300813008
1795.644,0.754,754.0,79.57559681697613
1796.394,0.75,750.0,80.0
1797.118,0.724,724.0,82.87292817679558
1797.835,0.717,717.0,83.68200836820084
1798.537,0.702,702.0,85.47008547008548
1799.218,0.681,681.0,88.10572687224669
1799.902,0.684,684.0,87.71929824561403
1800.591,0.689,689.0,87.08272859216257
1801.278,0.687,687.0,87.33624454148472
1801.952,0.674,674.0,89.02077151335311
1802.624,0.672,672.0,89.28571428571428
1803.297,0.673,673.0,89.15304606240713
1803.961,0.664,664.0,90.36144578313252
1804.614,0.653,653.0,91.88361408882082
1805.261,0.647,647.0,92.7357032457496
1805.909,0.648,648.0,92.5925925925926
1806.554,0.645,645.0,93.02325581395348
1807.189,0.635,635.0,94.48818897637794
1807.816,0.627,627.0,95.69377990430624
1808.443,0.627,627.0,95.69377990430624
1809.081,0.638,638.0,94.04388714733544
1809.718,0.637,637.0,94.19152276295134
1810.35,0.632,632.0,94.9367088607595
1810.986,0.636,636.0,94.33962264150942
1811.625,0.639,639.0,93.89671361502349
1812.27,0.645,645.0,93.02325581395348
1812.902,0.632,632.0,94.9367088607595
1813.516,0.614,614.0,97.7198697068404
1814.12,0.604,604.0,99.33774834437088
1814.717,0.597,597.0,100.50251256281408
1815.311,0.594,594.0,101.010101010101
1815.91,0.599,599.0,100.1669449081803
1816.523,0.613,613.0,97.87928221859708
1817.15,0.627,627.0,95.69377990430624
1817.783,0.633,633.0,94.7867298578199
1818.415,0.632,632.0,94.9367088607595
1819.045,0.63,630.0,95.23809523809524
1819.681,0.636,636.0,94.33962264150942
1820.31,0.629,629.0,95.38950715421304
1820.933,0.623,623.0,96.30818619582664
1821.552,0.619,619.0,96.93053311793216
1822.173,0.621,621.0,96.61835748792272
1822.796,0.623,623.0,96.30818619582664
1823.413,0.617,617.0,97.2447325769854
1824.029,0.616,616.0,97.4025974025974
1824.65,0.621,621.0,96.61835748792272
1825.272,0.622,622.0,96.46302250803858
1825.888,0.616,616.0,97.4025974025974
1826.501,0.613,613.0,97.87928221859708
1827.113,0.612,612.0,98.0392156862745
1827.731,0.618,618.0,97.0873786407767
1828.341,0.61,610.0,98.36065573770492
1828.942,0.601,601.0,99.83361064891848
1829.539,0.597,597.0,100.50251256281408
1830.133,0.594,594.0,101.010101010101
1830.728,0.595,595.0,100.84033613445378
1831.322,0.594,594.0,101.010101010101
1831.91,0.588,588.0,102.04081632653062
1832.483,0.573,573.0,104.71204188481676
1833.045,0.562,562.0,106.76156583629891
1833.6,0.555,555.0,108.1081081081081
1834.155,0.555,555.0,108.1081081081081
1834.71,0.555,555.0,108.1081081081081
1835.261,0.551,551.0,108.89292196007258
1835.811,0.55,550.0,109.0909090909091
1836.359,0.548,548.0,109.4890510948905
1836.896,0.537,537.0,111.73184357541898
1837.426,0.53,530.0,113.2075471698113
1837.954,0.528,528.0,113.63636363636364
1838.487,0.533,533.0,112.57035647279548
1839.024,0.537,537.0,111.73184357541898
1839.564,0.54,540.0,111.1111111111111
1840.105,0.541,541.0,110.90573012939
1840.648,0.543,543.0,110.49723756906076
1841.191,0.543,543.0,110.49723756906076
1841.732,0.541,541.0,110.90573012939
1842.277,0.545,545.0,110.09174311926604
1842.826,0.549,549.0,109.2896174863388
1843.376,0.55,550.0,109.0909090909091
1843.924,0.548,548.0,109.4890510948905
1844.478,0.554,554.0,108.30324909747291
1845.041,0.563,563.0,106.57193605683838
1845.613,0.572,572.0,104.89510489510492
1846.186,0.573,573.0,104.71204188481676
1846.767,0.581,581.0,103.27022375215148
1847.359,0.592,592.0,101.35135135135135
1847.95,0.591,591.0,101.5228426395939
1848.539,0.589,589.0,101.86757215619694
1849.124,0.585,585.0,102.56410256410255
1849.705,0.581,581.0,103.27022375215148
1850.277,0.572,572.0,104.89510489510492
1850.844,0.567,567.0,105.82010582010582
1851.409,0.565,565.0,106.19469026548671
1851.978,0.569,569.0,105.44815465729351
1852.55,0.572,572.0,104.89510489510492
1853.12,0.57,570.0,105.26315789473684
1853.694,0.574,574.0,104.52961672473867
1854.278,0.584,584.0,102.73972602739728
1854.871,0.593,593.0,101.18043844856662
1855.472,0.601,601.0,99.83361064891848
1856.078,0.606,606.0,99.009900990099
1856.685,0.607,607.0,98.84678747940691
1857.29,0.605,605.0,99.17355371900828
1857.875,0.585,585.0,102.56410256410255
1858.437,0.562,562.0,106.76156583629891
1859.003,0.566,566.0,106.0070671378092
1859.558,0.555,555.0,108.1081081081081
1860.101,0.543,543.0,110.49723756906076
1860.636,0.535,535.0,112.14953271028035
1861.166,0.53,530.0,113.2075471698113
1861.689,0.523,523.0,114.7227533460803
1862.21,0.521,521.0,115.16314779270633
1862.731,0.521,521.0,115.16314779270633
1863.262,0.531,531.0,112.99435028248588
1863.816,0.554,554.0,108.30324909747291
1864.422,0.606,606.0,99.009900990099
1865.121,0.699,699.0,85.83690987124464
1865.869,0.748,748.0,80.21390374331551
1866.634,0.765,765.0,78.43137254901961
1867.415,0.781,781.0,76.82458386683739
1868.195,0.78,780.0,76.92307692307692
1868.979,0.784,784.0,76.53061224489795
1869.752,0.773,773.0,77.61966364812419
1870.513,0.761,761.0,78.84362680683311
1871.245,0.732,732.0,81.9672131147541
1871.92,0.675,675.0,88.88888888888889
1872.599,0.679,679.0,88.36524300441826
1873.256,0.657,657.0,91.324200913242
1873.906,0.65,650.0,92.30769230769228
1874.553,0.647,647.0,92.7357032457496
1875.201,0.648,648.0,92.5925925925926
1875.859,0.658,658.0,91.1854103343465
1876.537,0.678,678.0,88.49557522123894
1877.229,0.692,692.0,86.70520231213874
1877.918,0.689,689.0,87.08272859216257
1878.587,0.669,669.0,89.68609865470852
1879.224,0.637,637.0,94.19152276295134
1879.836,0.612,612.0,98.0392156862745
1880.455,0.619,619.0,96.93053311793216
1881.111,0.656,656.0,91.46341463414636
1881.782,0.671,671.0,89.41877794336811
1882.449,0.667,667.0,89.95502248875562
1883.109,0.66,660.0,90.9090909090909
1883.772,0.663,663.0,90.49773755656108
1884.401,0.629,629.0,95.38950715421304
1885.003,0.602,602.0,99.66777408637874
1885.591,0.588,588.0,102.04081632653062
1886.171,0.58,580.0,103.44827586206895
1886.75,0.579,579.0,103.62694300518136
1887.333,0.583,583.0,102.91595197255576
1887.922,0.589,589.0,101.86757215619694
1888.512,0.59,590.0,101.6949152542373
1889.11,0.598,598.0,100.33444816053512
1889.714,0.604,604.0,99.33774834437088
1890.332,0.618,618.0,97.0873786407767
1890.974,0.642,642.0,93.45794392523364
1891.629,0.655,655.0,91.6030534351145
1892.277,0.648,648.0,92.5925925925926
1892.883,0.606,606.0,99.009900990099
1893.479,0.596,596.0,100.67114093959732
1894.084,0.605,605.0,99.17355371900828
1894.701,0.617,617.0,97.2447325769854
1895.332,0.631,631.0,95.08716323296356
1895.978,0.646,646.0,92.87925696594426
1896.587,0.609,609.0,98.52216748768473
1897.179,0.592,592.0,101.35135135135135
1897.771,0.592,592.0,101.35135135135135
1898.365,0.594,594.0,101.010101010101
1898.967,0.602,602.0,99.66777408637874
1899.591,0.624,624.0,96.15384615384616
1900.255,0.664,664.0,90.36144578313252
1900.967,0.712,712.0,84.26966292134833
1901.684,0.717,717.0,83.68200836820084
1902.38,0.696,696.0,86.20689655172414
1903.063,0.683,683.0,87.84773060029282
1903.745,0.682,682.0,87.97653958944281
1904.417,0.672,672.0,89.28571428571428
1905.09,0.673,673.0,89.15304606240713
1905.762,0.672,672.0,89.28571428571428
1906.432,0.67,670.0,89.55223880597015
1907.1,0.668,668.0,89.82035928143712
1907.781,0.681,681.0,88.10572687224669
1908.487,0.706,706.0,84.985835694051
1909.201,0.714,714.0,84.03361344537817
1909.906,0.705,705.0,85.1063829787234
1910.572,0.666,666.0,90.09009009009009
1911.214,0.642,642.0,93.45794392523364
1911.836,0.622,622.0,96.46302250803858
1912.46,0.624,624.0,96.15384615384616
1913.103,0.643,643.0,93.31259720062208
1913.764,0.661,661.0,90.7715582450832
1914.457,0.693,693.0,86.58008658008659
1915.192,0.735,735.0,81.63265306122449
1915.96,0.768,768.0,78.125
1916.725,0.765,765.0,78.43137254901961
1917.465,0.74,740.0,81.08108108108108
1918.175,0.71,710.0,84.50704225352113
1918.872,0.697,697.0,86.08321377331421
1919.559,0.687,687.0,87.33624454148472
1920.259,0.7,700.0,85.71428571428572
1920.974,0.715,715.0,83.91608391608392
1921.686,0.712,712.0,84.26966292134833
1922.395,0.709,709.0,84.6262341325811
1923.094,0.699,699.0,85.83690987124464
1923.791,0.697,697.0,86.08321377331421
1924.47,0.679,679.0,88.36524300441826
1925.141,0.671,671.0,89.41877794336811
1925.813,0.672,672.0,89.28571428571428
1926.496,0.683,683.0,87.84773060029282
1927.196,0.7,700.0,85.71428571428572
1927.911,0.715,715.0,83.91608391608392
1928.623,0.712,712.0,84.26966292134833
1929.335,0.712,712.0,84.26966292134833
1930.041,0.706,706.0,84.985835694051
1930.745,0.704,704.0,85.22727272727273
1931.438,0.693,693.0,86.58008658008659
1932.134,0.696,696.0,86.20689655172414
1932.821,0.687,687.0,87.33624454148472
1933.496,0.675,675.0,88.88888888888889
1934.168,0.672,672.0,89.28571428571428
1934.838,0.67,670.0,89.55223880597015
1935.504,0.666,666.0,90.09009009009009
1936.182,0.678,678.0,88.49557522123894
1936.865,0.683,683.0,87.84773060029282
1937.553,0.688,688.0,87.2093023255814
1938.247,0.694,694.0,86.45533141210376
1938.937,0.69,690.0,86.95652173913045
1939.602,0.665,665.0,90.22556390977444
1940.249,0.647,647.0,92.7357032457496
1940.897,0.648,648.0,92.5925925925926
1941.548,0.651,651.0,92.16589861751152
1942.209,0.661,661.0,90.7715582450832
1942.882,0.673,673.0,89.15304606240713
1943.57,0.688,688.0,87.2093023255814
1944.254,0.684,684.0,87.71929824561403
1944.929,0.675,675.0,88.88888888888889
1945.598,0.669,669.0,89.68609865470852
1946.261,0.663,663.0,90.49773755656108
1946.915,0.654,654.0,91.74311926605505
1947.569,0.654,654.0,91.74311926605505
1948.226,0.657,657.0,91.324200913242
1948.898,0.672,672.0,89.28571428571428
1949.586,0.688,688.0,87.2093023255814
1950.282,0.696,696.0,86.20689655172414
1950.987,0.705,705.0,85.1063829787234
1951.692,0.705,705.0,85.1063829787234
1952.4,0.708,708.0,84.74576271186442
1953.097,0.697,697.0,86.08321377331421
1953.781,0.684,684.0,87.71929824561403
1954.451,0.67,670.0,89.55223880597015
1955.113,0.662,662.0,90.63444108761328
1955.764,0.651,651.0,92.16589861751152
1956.414,0.65,650.0,92.30769230769228
1957.062,0.648,648.0,92.5925925925926
1957.721,0.659,659.0,91.04704097116844
1958.395,0.674,674.0,89.02077151335311
1959.071,0.676,676.0,88.75739644970415
1959.751,0.68,680.0,88.23529411764706
1960.426,0.675,675.0,88.88888888888889
1961.099,0.673,673.0,89.15304606240713
1961.741,0.642,642.0,93.45794392523364
1962.348,0.607,607.0,98.84678747940691
1962.947,0.599,599.0,100.1669449081803
1963.549,0.602,602.0,99.66777408637874
1964.156,0.607,607.0,98.84678747940691
1964.782,0.626,626.0,95.84664536741217
1965.432,0.65,650.0,92.30769230769228
1966.099,0.667,667.0,89.95502248875562
1966.77,0.671,671.0,89.41877794336811
1967.442,0.672,672.0,89.28571428571428
1968.114,0.672,672.0,89.28571428571428
1968.773,0.659,659.0,91.04704097116844
1969.419,0.646,646.0,92.87925696594426
1970.071,0.652,652.0,92.0245398773006
1970.715,0.644,644.0,93.16770186335404
1971.348,0.633,633.0,94.7867298578199
1971.977,0.629,629.0,95.38950715421304
1972.61,0.633,633.0,94.7867298578199
1973.237,0.627,627.0,95.69377990430624
1973.855,0.618,618.0,97.0873786407767
1974.467,0.612,612.0,98.0392156862745
1975.063,0.596,596.0,100.67114093959732
1975.659,0.596,596.0,100.67114093959732
1976.257,0.598,598.0,100.33444816053512
1976.858,0.601,601.0,99.83361064891848
1977.469,0.611,611.0,98.19967266775777
1978.091,0.622,622.0,96.46302250803858
1978.711,0.62,620.0,96.7741935483871
1979.328,0.617,617.0,97.2447325769854
1979.946,0.618,618.0,97.0873786407767
1980.57,0.624,624.0,96.15384615384616
1981.2,0.63,630.0,95.23809523809524
1981.833,0.633,633.0,94.7867298578199
1982.461,0.628,628.0,95.54140127388536
1983.087,0.626,626.0,95.84664536741217
1983.706,0.619,619.0,96.93053311793216
1984.327,0.621,621.0,96.61835748792272
1984.958,0.631,631.0,95.08716323296356
1985.603,0.645,645.0,93.02325581395348
1986.278,0.675,675.0,88.88888888888889
1986.974,0.696,696.0,86.20689655172414
1987.694,0.72,720.0,83.33333333333333
1988.423,0.729,729.0,82.3045267489712
1989.16,0.737,737.0,81.4111261872456
1989.838,0.678,678.0,88.49557522123894
1990.475,0.637,637.0,94.19152276295134
1991.115,0.64,640.0,93.75
1991.76,0.645,645.0,93.02325581395348
1992.436,0.676,676.0,88.75739644970415
1993.141,0.705,705.0,85.1063829787234
1993.869,0.728,728.0,82.41758241758242
1994.611,0.742,742.0,80.86253369272237
1995.351,0.74,740.0,81.08108108108108
1996.078,0.727,727.0,82.53094910591473
1996.798,0.72,720.0,83.33333333333333
1997.495,0.697,697.0,86.08321377331421
1998.183,0.688,688.0,87.2093023255814
1998.865,0.682,682.0,87.97653958944281
1999.545,0.68,680.0,88.23529411764706
2000.222,0.677,677.0,88.62629246676514
2000.906,0.684,684.0,87.71929824561403
2001.619,0.713,713.0,84.15147265077138
2002.36,0.741,741.0,80.97165991902834
2003.092,0.732,732.0,81.9672131147541
2003.85,0.758,758.0,79.15567282321899
2004.625,0.775,775.0,77.41935483870968
2005.427,0.802,802.0,74.81296758104737
2006.198,0.771,771.0,77.82101167315176
2006.943,0.745,745.0,80.53691275167786
2007.679,0.736,736.0,81.52173913043478
2008.393,0.714,714.0,84.03361344537817
2009.092,0.699,699.0,85.83690987124464
2009.783,0.691,691.0,86.83068017366136
2010.474,0.691,691.0,86.83068017366136
2011.193,0.719,719.0,83.44923504867873
2011.965,0.772,772.0,77.720207253886
2012.734,0.769,769.0,78.02340702210662
2013.517,0.783,783.0,76.62835249042146
2014.303,0.786,786.0,76.33587786259542
2015.067,0.764,764.0,78.53403141361257
2015.786,0.719,719.0,83.44923504867873
2016.465,0.679,679.0,88.36524300441826
2017.103,0.638,638.0,94.04388714733544
2017.732,0.629,629.0,95.38950715421304
2018.381,0.649,649.0,92.44992295839752
2019.068,0.687,687.0,87.33624454148472
2019.787,0.719,719.0,83.44923504867873
2020.538,0.751,751.0,79.89347536617844
2021.326,0.788,788.0,76.14213197969544
2022.102,0.776,776.0,77.31958762886597
2022.864,0.762,762.0,78.74015748031496
2023.608,0.744,744.0,80.64516129032258
2024.346,0.738,738.0,81.30081300813008
2025.086,0.74,740.0,81.08108108108108
2025.812,0.726,726.0,82.64462809917356
2026.535,0.723,723.0,82.98755186721992
2027.242,0.707,707.0,84.86562942008487
2027.923,0.681,681.0,88.10572687224669
2028.583,0.66,660.0,90.9090909090909
2029.232,0.649,649.0,92.44992295839752
2029.878,0.646,646.0,92.87925696594426
2030.532,0.654,654.0,91.74311926605505
2031.22,0.688,688.0,87.2093023255814
2031.943,0.723,723.0,82.98755186721992
2032.7,0.757,757.0,79.26023778071334
2033.442,0.742,742.0,80.86253369272237
2034.156,0.714,714.0,84.03361344537817
2034.868,0.712,712.0,84.26966292134833
2035.565,0.697,697.0,86.08321377331421
2036.258,0.693,693.0,86.58008658008659
2036.937,0.679,679.0,88.36524300441826
2037.615,0.678,678.0,88.49557522123894
2038.295,0.68,680.0,88.23529411764706
2038.967,0.672,672.0,89.28571428571428
2039.637,0.67,670.0,89.55223880597015
2040.31,0.673,673.0,89.15304606240713
2040.994,0.684,684.0,87.71929824561403
2041.664,0.67,670.0,89.55223880597015
2042.323,0.659,659.0,91.04704097116844
2042.968,0.645,645.0,93.02325581395348
2043.594,0.626,626.0,95.84664536741217
2044.205,0.611,611.0,98.19967266775777
2044.817,0.612,612.0,98.0392156862745
2045.441,0.624,624.0,96.15384615384616
2046.087,0.646,646.0,92.87925696594426
2046.734,0.647,647.0,92.7357032457496
2047.391,0.657,657.0,91.324200913242
2048.06,0.669,669.0,89.68609865470852
2048.737,0.677,677.0,88.62629246676514
2049.403,0.666,666.0,90.09009009009009
2050.078,0.675,675.0,88.88888888888889
2050.753,0.675,675.0,88.88888888888889
2051.435,0.682,682.0,87.97653958944281
2052.123,0.688,688.0,87.2093023255814
2052.799,0.676,676.0,88.75739644970415
2053.464,0.665,665.0,90.22556390977444
2054.121,0.657,657.0,91.324200913242
2054.767,0.646,646.0,92.87925696594426
2055.408,0.641,641.0,93.603744149766
2056.047,0.639,639.0,93.89671361502349
2056.688,0.641,641.0,93.603744149766
2057.328,0.64,640.0,93.75
2057.966,0.638,638.0,94.04388714733544
2058.599,0.633,633.0,94.7867298578199
2059.221,0.622,622.0,96.46302250803858
2059.834,0.613,613.0,97.87928221859708
2060.444,0.61,610.0,98.36065573770492
2061.057,0.613,613.0,97.87928221859708
2061.67,0.613,613.0,97.87928221859708
2062.284,0.614,614.0,97.7198697068404
2062.911,0.627,627.0,95.69377990430624
2063.543,0.632,632.0,94.9367088607595
2064.181,0.638,638.0,94.04388714733544
2064.822,0.641,641.0,93.603744149766
2065.468,0.646,646.0,92.87925696594426
2066.113,0.645,645.0,93.02325581395348
2066.751,0.638,638.0,94.04388714733544
2067.38,0.629,629.0,95.38950715421304
2068.011,0.631,631.0,95.08716323296356
2068.647,0.636,636.0,94.33962264150942
2069.298,0.651,651.0,92.16589861751152
2069.947,0.649,649.0,92.44992295839752
2070.581,0.634,634.0,94.6372239747634
2071.21,0.629,629.0,95.38950715421304
2071.827,0.617,617.0,97.2447325769854
2072.44,0.613,613.0,97.87928221859708
2073.052,0.612,612.0,98.0392156862745
2073.662,0.61,610.0,98.36065573770492
2074.269,0.607,607.0,98.84678747940691
2074.875,0.606,606.0,99.009900990099
2075.464,0.589,589.0,101.86757215619694
2076.035,0.571,571.0,105.07880910683012
2076.601,0.566,566.0,106.0070671378092
2077.166,0.565,565.0,106.19469026548671
2077.738,0.572,572.0,104.89510489510492
2078.326,0.588,588.0,102.04081632653062
2078.933,0.607,607.0,98.84678747940691
2079.574,0.641,641.0,93.603744149766
2080.205,0.631,631.0,95.08716323296356
2080.828,0.623,623.0,96.30818619582664
2081.441,0.613,613.0,97.87928221859708
2082.059,0.618,618.0,97.0873786407767
2082.674,0.615,615.0,97.5609756097561
2083.279,0.605,605.0,99.17355371900828
2083.883,0.604,604.0,99.33774834437088
2084.487,0.604,604.0,99.33774834437088
2085.096,0.609,609.0,98.52216748768473
2085.707,0.611,611.0,98.19967266775777
2086.316,0.609,609.0,98.52216748768473
2086.932,0.616,616.0,97.4025974025974
2087.564,0.632,632.0,94.9367088607595
2088.204,0.64,640.0,93.75
2088.851,0.647,647.0,92.7357032457496
2089.493,0.642,642.0,93.45794392523364
2090.145,0.652,652.0,92.0245398773006
2090.814,0.669,669.0,89.68609865470852
2091.491,0.677,677.0,88.62629246676514
2092.169,0.678,678.0,88.49557522123894
2092.84,0.671,671.0,89.41877794336811
2093.493,0.653,653.0,91.88361408882082
2094.138,0.645,645.0,93.02325581395348
2094.776,0.638,638.0,94.04388714733544
2095.41,0.634,634.0,94.6372239747634
2096.047,0.637,637.0,94.19152276295134
2096.687,0.64,640.0,93.75
2097.331,0.644,644.0,93.16770186335404
2097.986,0.655,655.0,91.6030534351145
2098.659,0.673,673.0,89.15304606240713
2099.324,0.665,665.0,90.22556390977444
2099.982,0.658,658.0,91.1854103343465
2100.634,0.652,652.0,92.0245398773006
2101.288,0.654,654.0,91.74311926605505
2101.933,0.645,645.0,93.02325581395348
2102.576,0.643,643.0,93.31259720062208
2103.217,0.641,641.0,93.603744149766
2103.858,0.641,641.0,93.603744149766
2104.497,0.639,639.0,93.89671361502349
2105.13,0.633,633.0,94.7867298578199
2105.76,0.63,630.0,95.23809523809524
2106.401,0.641,641.0,93.603744149766
2107.061,0.66,660.0,90.9090909090909
2107.725,0.664,664.0,90.36144578313252
2108.37,0.645,645.0,93.02325581395348
2109.0,0.63,630.0,95.23809523809524
2109.626,0.626,626.0,95.84664536741217
2110.247,0.621,621.0,96.61835748792272
2110.874,0.627,627.0,95.69377990430624
2111.509,0.635,635.0,94.48818897637794
2112.153,0.644,644.0,93.16770186335404
2112.798,0.645,645.0,93.02325581395348
2113.436,0.638,638.0,94.04388714733544
2114.07,0.634,634.0,94.6372239747634
2114.701,0.631,631.0,95.08716323296356
2115.33,0.629,629.0,95.38950715421304
2115.958,0.628,628.0,95.54140127388536
2116.597,0.639,639.0,93.89671361502349
2117.253,0.656,656.0,91.46341463414636
2117.916,0.663,663.0,90.49773755656108
2118.573,0.657,657.0,91.324200913242
2119.226,0.653,653.0,91.88361408882082
2119.886,0.66,660.0,90.9090909090909
2120.544,0.658,658.0,91.1854103343465
2121.198,0.654,654.0,91.74311926605505
2121.838,0.64,640.0,93.75
2122.466,0.628,628.0,95.54140127388536
2123.089,0.623,623.0,96.30818619582664
2123.713,0.624,624.0,96.15384615384616
2124.339,0.626,626.0,95.84664536741217
2124.972,0.633,633.0,94.7867298578199
2125.629,0.657,657.0,91.324200913242
2126.322,0.693,693.0,86.58008658008659
2127.017,0.695,695.0,86.33093525179856
2127.701,0.684,684.0,87.71929824561403
2128.37,0.669,669.0,89.68609865470852
2129.033,0.663,663.0,90.49773755656108
2129.685,0.652,652.0,92.0245398773006
2130.327,0.642,642.0,93.45794392523364
2130.962,0.635,635.0,94.48818897637794
2131.593,0.631,631.0,95.08716323296356
2132.221,0.628,628.0,95.54140127388536
2132.858,0.637,637.0,94.19152276295134
2133.507,0.649,649.0,92.44992295839752
2134.169,0.662,662.0,90.63444108761328
2134.83,0.661,661.0,90.7715582450832
2135.487,0.657,657.0,91.324200913242
2136.137,0.65,650.0,92.30769230769228
2136.78,0.643,643.0,93.31259720062208
2137.415,0.635,635.0,94.48818897637794
2138.044,0.629,629.0,95.38950715421304
2138.662,0.618,618.0,97.0873786407767
2139.272,0.61,610.0,98.36065573770492
2139.871,0.599,599.0,100.1669449081803
2140.449,0.578,578.0,103.80622837370242
2141.017,0.568,568.0,105.6338028169014
2141.59,0.573,573.0,104.71204188481676
2142.173,0.583,583.0,102.91595197255576
2142.759,0.586,586.0,102.38907849829351
2143.347,0.588,588.0,102.04081632653062
2143.933,0.586,586.0,102.38907849829351
2144.52,0.587,587.0,102.21465076660988
2145.115,0.595,595.0,100.84033613445378
2145.731,0.616,616.0,97.4025974025974
2146.36,0.629,629.0,95.38950715421304
2146.998,0.638,638.0,94.04388714733544
2147.609,0.611,611.0,98.19967266775777
2148.263,0.654,654.0,91.74311926605505
2149.058,0.795,795.0,75.47169811320754
2149.86,0.802,802.0,74.81296758104737
2150.653,0.793,793.0,75.66204287515762
2151.431,0.778,778.0,77.12082262210797
2152.205,0.774,774.0,77.51937984496124
2152.967,0.762,762.0,78.74015748031496
2153.719,0.752,752.0,79.7872340425532
2154.435,0.716,716.0,83.79888268156424
2155.111,0.676,676.0,88.75739644970415
2155.754,0.643,643.0,93.31259720062208
2156.403,0.649,649.0,92.44992295839752
2157.049,0.646,646.0,92.87925696594426
2157.699,0.65,650.0,92.30769230769228
2158.361,0.662,662.0,90.63444108761328
2159.036,0.675,675.0,88.88888888888889
2159.724,0.688,688.0,87.2093023255814
2160.403,0.679,679.0,88.36524300441826
2161.074,0.671,671.0,89.41877794336811
2161.762,0.688,688.0,87.2093023255814
2162.471,0.709,709.0,84.6262341325811
2163.169,0.698,698.0,85.95988538681948
2163.882,0.713,713.0,84.15147265077138
2164.611,0.729,729.0,82.3045267489712
2165.322,0.711,711.0,84.38818565400844
2166.021,0.699,699.0,85.83690987124464
2166.709,0.688,688.0,87.2093023255814
2167.397,0.688,688.0,87.2093023255814
2168.093,0.696,696.0,86.20689655172414
2168.788,0.695,695.0,86.33093525179856
2169.476,0.688,688.0,87.2093023255814
2170.16,0.684,684.0,87.71929824561403
2170.849,0.689,689.0,87.08272859216257
2171.543,0.694,694.0,86.45533141210376
2172.209,0.666,666.0,90.09009009009009
2172.825,0.616,616.0,97.4025974025974
2173.402,0.577,577.0,103.98613518197574
2173.956,0.554,554.0,108.30324909747291
2174.498,0.542,542.0,110.7011070110701
2175.034,0.536,536.0,111.94029850746269
2175.566,0.532,532.0,112.78195488721803
2176.094,0.528,528.0,113.63636363636364
2176.617,0.523,523.0,114.7227533460803
2177.132,0.515,515.0,116.50485436893204
2177.645,0.513,513.0,116.95906432748538
2178.162,0.517,517.0,116.05415860735008
2178.687,0.525,525.0,114.28571428571428
2179.22,0.533,533.0,112.57035647279548
2179.755,0.535,535.0,112.14953271028035
2180.29,0.535,535.0,112.14953271028035
2180.828,0.538,538.0,111.52416356877325
2181.36,0.532,532.0,112.78195488721803
2181.891,0.531,531.0,112.99435028248588
2182.418,0.527,527.0,113.85199240986717
2182.944,0.526,526.0,114.06844106463878
2183.467,0.523,523.0,114.7227533460803
2183.991,0.524,524.0,114.50381679389312
2184.515,0.524,524.0,114.50381679389312
2185.039,0.524,524.0,114.50381679389312
2185.563,0.524,524.0,114.50381679389312
2186.087,0.524,524.0,114.50381679389312
2186.612,0.525,525.0,114.28571428571428
2187.134,0.522,522.0,114.94252873563218
2187.658,0.524,524.0,114.50381679389312
2188.184,0.526,526.0,114.06844106463878
2188.713,0.529,529.0,113.42155009451795
2189.243,0.53,530.0,113.2075471698113
2189.774,0.531,531.0,112.99435028248588
2190.308,0.534,534.0,112.35955056179776
2190.842,0.534,534.0,112.35955056179776
2191.38,0.538,538.0,111.52416356877325
2191.918,0.538,538.0,111.52416356877325
2192.458,0.54,540.0,111.1111111111111
2193.002,0.544,544.0,110.2941176470588
2193.548,0.546,546.0,109.89010989010988
2194.094,0.546,546.0,109.89010989010988
2194.64,0.546,546.0,109.89010989010988
2195.184,0.544,544.0,110.2941176470588
2195.726,0.542,542.0,110.7011070110701
2196.265,0.539,539.0,111.31725417439702
2196.801,0.536,536.0,111.94029850746269
2197.335,0.534,534.0,112.35955056179776
2197.868,0.533,533.0,112.57035647279548
2198.404,0.536,536.0,111.94029850746269
2198.944,0.54,540.0,111.1111111111111
2199.484,0.54,540.0,111.1111111111111
2200.028,0.544,544.0,110.2941176470588
2200.577,0.549,549.0,109.2896174863388
2201.131,0.554,554.0,108.30324909747291
2201.691,0.56,560.0,107.14285714285714
2202.252,0.561,561.0,106.951871657754
2202.816,0.564,564.0,106.38297872340426
2203.382,0.566,566.0,106.0070671378092
2203.949,0.567,567.0,105.82010582010582
2204.509,0.56,560.0,107.14285714285714
2205.056,0.547,547.0,109.68921389396708
2205.591,0.535,535.0,112.14953271028035
2206.114,0.523,523.0,114.7227533460803
2206.63,0.516,516.0,116.27906976744184
2207.146,0.516,516.0,116.27906976744184
2207.667,0.521,521.0,115.16314779270633
2208.193,0.526,526.0,114.06844106463878
2208.718,0.525,525.0,114.28571428571428
2209.241,0.523,523.0,114.7227533460803
2209.762,0.521,521.0,115.16314779270633
2210.284,0.522,522.0,114.94252873563218
2210.805,0.521,521.0,115.16314779270633
